course_name,difficulty,prerequisite,preference,year_of_study,department
Theoretical Computer Architecture,Medium,Calculus,Field Work,4,CSE
Experimental Biomedical Instrumentation 1,Easy,Calculus,Programming,1,EE
Advanced CAD/CAM,Medium,None,Practical,4,ME
Computational Operations Management 3,Easy,Calculus,Programming,1,PE
Advanced Properties of Materials 2,Easy,Intro to CE,Math,1,CE
Applied Housing Development 1,Hard,Programming 1,Software,5,Architecture
Introduction to Linear Algebra,Easy,Intro to Basic and Applied Sciences,Design,2,Basic and Applied Sciences
Professional Ethics 3,Hard,Programming 1,Theory,3,Humanities
Contemporary Compiler Design 2,Easy,Intro to CSE,Software,1,CSE
Introduction to Optical Communications,Easy,Physics,Hardware,3,EE
Applied Internal Combustion Engines 2,Hard,Calculus,Practical,2,ME
Contemporary Industrial Management 2,Medium,Physics,Design,3,PE
Experimental Hydrology 2,Hard,Programming 1,Management,1,CE
Building Information Modeling 2,Medium,Programming 1,Design,1,Architecture
Advanced Tensor Analysis,Medium,Physics,Programming,2,Basic and Applied Sciences
Computational Microeconomics 2,Medium,Physics,Design,5,Humanities
Computational Embedded Systems,Hard,None,Software,1,CSE
Experimental Signals and Systems 3,Medium,Calculus,Software,4,EE
Applied Nanotechnology 2,Medium,Intro to ME,Theory,5,ME
Fundamentals of Systems Engineering 3,Medium,None,Design,1,PE
Introduction to Traffic Engineering 1,Medium,None,Management,5,CE
Advanced Lighting Design,Easy,Calculus,Design,5,Architecture
Fundamentals of Thermodynamics of Materials,Hard,Programming 1,Design,3,Basic and Applied Sciences
Entrepreneurship 2,Medium,Physics,Software,4,Humanities
Computational Internet of Things,Easy,Physics,Software,2,CSE
Contemporary Biomedical Instrumentation 3,Medium,Intro to EE,Management,1,EE
Fundamentals of Kinematics,Easy,Intro to ME,Research,1,ME
Contemporary Systems Engineering 2,Hard,Physics,Field Work,5,PE
Principles of Transportation Engineering 2,Hard,None,Software,1,CE
Experimental Urban Planning 1,Easy,None,Math,5,Architecture
Principles of Statistics,Medium,Intro to Basic and Applied Sciences,Hardware,2,Basic and Applied Sciences
Contemporary Entrepreneurship 3,Easy,Intro to Humanities,Hardware,4,Humanities
Introduction to Game Development,Hard,Intro to CSE,Design,5,CSE
Principles of Control Systems 1,Medium,Calculus,Theory,4,EE
Principles of Acoustics,Easy,Calculus,Design,1,ME
Principles of Industrial Management,Medium,Calculus,Hardware,5,PE
Experimental Reinforced Concrete Design,Easy,None,Field Work,5,CE
Applied Building Construction,Hard,Physics,Practical,2,Architecture
Theoretical Inorganic Chemistry 2,Hard,Intro to Basic and Applied Sciences,Hardware,3,Basic and Applied Sciences
Advanced Virtual Reality 3,Hard,Intro to CSE,Practical,2,CSE
Radar Systems,Easy,None,Design,4,EE
Experimental Automotive Engineering 1,Medium,Calculus,Management,5,ME
Fundamentals of Quality Control 1,Medium,Intro to PE,Field Work,4,PE
Tunnel Engineering 3,Easy,Physics,Hardware,3,CE
Computational Parametric Design 3,Hard,Calculus,Programming,1,Architecture
Numerical Analysis 2,Easy,Calculus,Theory,3,Basic and Applied Sciences
Contemporary Fundamentals of Management,Medium,Physics,Programming,5,Humanities
Algorithms,Hard,Programming 1,Management,2,CSE
Advanced Electromagnetic Fields 2,Medium,None,Management,2,EE
Heat and Mass Transfer 1,Hard,Calculus,Design,4,ME
Theoretical Industrial Management 1,Medium,Programming 1,Design,5,PE
Applied Wastewater Management,Easy,Programming 1,Design,1,CE
Fundamentals of Urban Sociology 2,Medium,Physics,Field Work,4,Architecture
Theoretical Statistics,Hard,Programming 1,Design,2,Basic and Applied Sciences
Applied Distributed Systems 1,Medium,Programming 1,Practical,2,CSE
Computational Electromagnetic Fields,Easy,Programming 1,Software,4,EE
Fundamentals of Nanotechnology 2,Hard,Physics,Research,5,ME
Advanced Computer Integrated Manufacturing,Medium,Physics,Theory,3,PE
Introduction to Earthquake Engineering,Hard,None,Management,1,CE
Applied Lighting Design 3,Easy,Physics,Math,2,Architecture
Experimental Numerical Analysis,Hard,Programming 1,Software,3,Basic and Applied Sciences
Introduction to Philosophy of Science,Medium,Programming 1,Math,5,Humanities
Theoretical Cybersecurity,Easy,Intro to CSE,Field Work,1,CSE
Computational Electrical Power 3,Hard,Programming 1,Field Work,3,EE
Principles of Finite Element Analysis 3,Easy,Programming 1,Math,2,ME
Applied Industrial Robotics,Easy,Physics,Management,5,PE
Traffic Engineering 3,Hard,Intro to CE,Software,4,CE
Contemporary Urban Planning 1,Easy,Physics,Management,1,Architecture
Experimental Quantum Mechanics 1,Hard,Intro to Basic and Applied Sciences,Programming,3,Basic and Applied Sciences
Computational Technical Communication,Hard,Physics,Programming,5,Humanities
Fundamentals of Software Engineering 1,Hard,None,Design,3,CSE
Advanced Communication Theory,Medium,Calculus,Practical,1,EE
Theoretical Theory of Machines,Hard,Calculus,Field Work,5,ME
Advanced Operations Management,Hard,Programming 1,Theory,5,PE
Fundamentals of Wastewater Management 3,Hard,Programming 1,Hardware,4,CE
Computational Lighting Design 3,Easy,Calculus,Programming,2,Architecture
Principles of Discrete Mathematics 1,Hard,Programming 1,Practical,4,Basic and Applied Sciences
Contemporary Microeconomics 1,Hard,Calculus,Theory,4,Humanities
Introduction to Cybersecurity,Medium,Intro to CSE,Math,4,CSE
Smart Grids 2,Medium,Physics,Research,2,EE
Fundamentals of Internal Combustion Engines 1,Hard,Intro to ME,Management,4,ME
Advanced Supply Chain Management,Medium,Intro to PE,Practical,4,PE
Applied Soil Mechanics,Easy,Intro to CE,Programming,2,CE
Contemporary Housing Development 1,Hard,Programming 1,Practical,2,Architecture
Fundamentals of Biophysics 2,Easy,Intro to Basic and Applied Sciences,Hardware,5,Basic and Applied Sciences
Fundamentals of Entrepreneurship,Medium,Programming 1,Math,5,Humanities
Theoretical Blockchain Technology 3,Hard,Programming 1,Math,1,CSE
Computational Communication Theory,Easy,Intro to EE,Research,5,EE
Computational Robotics and Automation 3,Hard,Calculus,Practical,5,ME
Contemporary Supply Chain Management 1,Hard,Calculus,Research,1,PE
Advanced Wastewater Management 3,Easy,Intro to CE,Management,4,CE
Urban Design,Medium,None,Theory,3,Architecture
Theoretical Discrete Mathematics 1,Hard,Physics,Hardware,3,Basic and Applied Sciences
Fundamentals of Human Rights 3,Hard,Physics,Practical,2,Humanities
Fundamentals of Algorithms 3,Medium,Physics,Software,5,CSE
Fundamentals of Control Systems 1,Hard,Calculus,Math,1,EE
Introduction to Energy Conversion,Hard,Calculus,Theory,2,ME
Contemporary Operations Management 3,Hard,None,Practical,4,PE
Pavement Design 2,Medium,Calculus,Programming,3,CE
Landscape Architecture 1,Medium,None,Theory,1,Architecture
Modern Physics 3,Medium,None,Research,4,Basic and Applied Sciences
Technical Communication 3,Easy,Calculus,Field Work,1,Humanities
Applied Bioinformatics 1,Easy,Physics,Research,1,CSE
Experimental Satellite Communications,Hard,Calculus,Management,1,EE
Introduction to Dynamics,Medium,Intro to ME,Hardware,4,ME
Advanced Manufacturing Processes 2,Medium,Programming 1,Practical,2,PE
Introduction to Bridge Engineering,Hard,Calculus,Programming,1,CE
Computational Digital Fabrication 2,Easy,Programming 1,Theory,5,Architecture
Introduction to Biophysics,Medium,Physics,Programming,3,Basic and Applied Sciences
Professional Ethics 1,Medium,Physics,Programming,4,Humanities
Fundamentals of Web Development,Medium,Intro to CSE,Management,5,CSE
Advanced Electronic Devices 2,Hard,Calculus,Design,5,EE
Fundamentals of Computational Fluid Dynamics,Hard,Calculus,Math,5,ME
Advanced Lean Manufacturing 2,Hard,None,Design,4,PE
Advanced Geotechnical Engineering 3,Hard,Physics,Design,2,CE
Parametric Design,Hard,Physics,Theory,5,Architecture
Principles of Public Speaking 3,Hard,Calculus,Software,3,Humanities
Theoretical Virtual Reality 3,Easy,None,Software,5,CSE
Computational Electrical Machines 1,Medium,Programming 1,Software,4,EE
Principles of Turbomachinery 3,Easy,None,Math,5,ME
Advanced Reliability Engineering 3,Hard,None,Programming,3,PE
Construction Management 3,Easy,None,Programming,1,CE
Applied Landscape Architecture 2,Hard,Physics,Research,5,Architecture
Introduction to Topology,Hard,Calculus,Theory,5,Basic and Applied Sciences
Theoretical Philosophy of Science 3,Medium,Physics,Management,5,Humanities
Contemporary Distributed Systems 1,Easy,Calculus,Theory,2,CSE
Fundamentals of Digital Signal Processing,Easy,None,Management,3,EE
Fundamentals of Finite Element Analysis 2,Easy,Intro to ME,Theory,3,ME
Principles of Operations Management,Easy,Physics,Hardware,2,PE
Experimental Coastal Engineering,Hard,Physics,Practical,1,CE
Advanced Building Construction 3,Easy,Calculus,Programming,3,Architecture
Contemporary Modern Physics 2,Medium,Physics,Management,1,Basic and Applied Sciences
Advanced Fundamentals of Management 2,Hard,Programming 1,Hardware,4,Humanities
Theoretical Data Mining 3,Easy,Programming 1,Practical,5,CSE
Theoretical Industrial Automation 2,Easy,None,Programming,4,EE
Introduction to Internal Combustion Engines,Medium,Programming 1,Practical,4,ME
Material Science 1,Easy,Programming 1,Management,1,PE
Experimental GIS 2,Hard,Physics,Practical,4,CE
Contemporary Digital Fabrication,Medium,Programming 1,Management,1,Architecture
Fundamentals of Astrophysics 2,Hard,None,Software,4,Basic and Applied Sciences
Experimental Fundamentals of Management 1,Medium,Intro to Humanities,Programming,5,Humanities
Internet of Things 2,Easy,None,Research,2,CSE
Electrical Machines 1,Hard,Calculus,Design,5,EE
Advanced Fracture Mechanics,Hard,Physics,Theory,3,ME
Applied Industrial Robotics 3,Medium,Physics,Management,2,PE
Experimental Highway Engineering 2,Medium,Calculus,Programming,3,CE
Experimental Historic Preservation 2,Easy,None,Theory,5,Architecture
Fundamentals of Topology 1,Medium,Calculus,Research,1,Basic and Applied Sciences
Organizational Behavior,Medium,Programming 1,Hardware,2,Humanities
Computational Robotics 3,Hard,Physics,Design,3,CSE
Contemporary Communication Theory 3,Easy,Calculus,Field Work,2,EE
Principles of Operations Management 1,Medium,Programming 1,Programming,4,PE
Theoretical Reinforced Concrete Design,Hard,Intro to CE,Theory,3,CE
Computational Landscape Architecture 3,Easy,None,Management,5,Architecture
Fundamentals of Statistics 1,Easy,Calculus,Math,5,Basic and Applied Sciences
Advanced Organizational Behavior,Easy,Intro to Humanities,Practical,1,Humanities
Applied Human-Computer Interaction 2,Medium,Calculus,Field Work,1,CSE
Experimental Digital Signal Processing 1,Easy,None,Math,5,EE
Experimental Composite Materials,Easy,None,Management,2,ME
Computational Six Sigma 1,Hard,Intro to PE,Management,5,PE
Steel Structures 3,Easy,Physics,Theory,3,CE
Theoretical Housing Development 1,Easy,Physics,Field Work,1,Architecture
Thermodynamics of Materials 1,Hard,None,Math,4,Basic and Applied Sciences
Industrial Psychology,Medium,None,Field Work,1,Humanities
Contemporary Compiler Design 1,Easy,Physics,Theory,3,CSE
Theoretical High Voltage Engineering,Hard,Calculus,Management,4,EE
Applied Kinematics 1,Easy,Programming 1,Practical,5,ME
Principles of Computer Integrated Manufacturing,Medium,Physics,Theory,1,PE
Applied Bridge Engineering 2,Medium,None,Programming,5,CE
Experimental Landscape Architecture 1,Hard,Intro to Architecture,Programming,2,Architecture
Applied Linear Algebra 2,Hard,Programming 1,Management,1,Basic and Applied Sciences
Public Speaking 2,Easy,Programming 1,Research,5,Humanities
Advanced Embedded Systems 2,Medium,Programming 1,Research,3,CSE
Principles of Digital Signal Processing 2,Hard,Physics,Theory,3,EE
Fundamentals of Internal Combustion Engines 3,Easy,Physics,Research,3,ME
Theoretical Manufacturing Processes 2,Medium,Calculus,Theory,5,PE
Advanced Highway Engineering,Hard,None,Programming,2,CE
Applied Environmental Control 1,Hard,Calculus,Research,1,Architecture
Contemporary Modern Physics 3,Hard,None,Hardware,3,Basic and Applied Sciences
Experimental Philosophy of Science 1,Hard,Intro to Humanities,Management,4,Humanities
Computational Natural Language Processing,Medium,Calculus,Software,5,CSE
Fundamentals of Optical Communications 2,Easy,None,Hardware,4,EE
Contemporary Aerospace Engineering 2,Easy,Intro to ME,Research,5,ME
Theoretical Project Management 2,Medium,Calculus,Practical,2,PE
Contemporary Advanced Steel Design 2,Hard,Physics,Design,3,CE
Advanced Historic Preservation 3,Medium,Physics,Software,4,Architecture
Fundamentals of Statistics 3,Easy,None,Practical,2,Basic and Applied Sciences
Principles of Human Rights 1,Medium,Physics,Practical,2,Humanities
Contemporary Cybersecurity,Easy,None,Management,3,CSE
Theoretical Power Electronics 2,Medium,Programming 1,Math,3,EE
Robotics and Automation 2,Medium,Physics,Practical,4,ME
Theoretical Computer Integrated Manufacturing 2,Hard,Intro to PE,Research,4,PE
Principles of Construction Management 2,Hard,Calculus,Design,3,CE
Applied Urban Planning,Hard,None,Programming,4,Architecture
Computational Inorganic Chemistry 3,Hard,Programming 1,Research,5,Basic and Applied Sciences
Theoretical Public Speaking,Hard,Programming 1,Field Work,5,Humanities
Applied Internet of Things 3,Medium,Physics,Management,4,CSE
Introduction to High Voltage Engineering,Medium,Physics,Software,3,EE
Fundamentals of Nanotechnology 3,Hard,Calculus,Field Work,4,ME
Theoretical Manufacturing Processes,Hard,Intro to PE,Programming,4,PE
Bridge Engineering 3,Medium,Physics,Software,4,CE
Advanced Urban Sociology,Medium,Intro to Architecture,Research,4,Architecture
Linear Algebra 2,Easy,None,Theory,2,Basic and Applied Sciences
Computational Business Communication 1,Hard,Programming 1,Management,2,Humanities
Theoretical Cryptography,Easy,Programming 1,Math,4,CSE
Computational Industrial Automation,Medium,Programming 1,Design,5,EE
Theoretical Aerospace Engineering 1,Medium,Physics,Programming,1,ME
Principles of Ergonomics 2,Easy,Intro to PE,Math,1,PE
Experimental Transportation Engineering 1,Medium,None,Management,2,CE
Principles of Interior Design 3,Easy,Intro to Architecture,Research,2,Architecture
Computational Philosophy of Science,Easy,Calculus,Theory,1,Humanities
Introduction to Software Testing,Easy,None,Software,4,CSE
Fundamentals of Antenna Theory 1,Easy,Calculus,Management,3,EE
Fundamentals of Refrigeration and Air Conditioning 1,Easy,Programming 1,Hardware,4,ME
Industrial Robotics 3,Hard,Physics,Theory,3,PE
Contemporary Bridge Engineering 1,Easy,Programming 1,Design,3,CE
Computational Building Construction 2,Medium,Programming 1,Research,2,Architecture
Applied Optics 1,Medium,Programming 1,Math,5,Basic and Applied Sciences
Fundamentals of Macroeconomics 3,Hard,None,Hardware,4,Humanities
Applied Formal Languages 2,Easy,Intro to CSE,Hardware,5,CSE
VLSI Design 2,Hard,Physics,Design,4,EE
Principles of Automotive Engineering 2,Easy,Programming 1,Theory,4,ME
Fundamentals of Bridge Engineering 2,Medium,Programming 1,Research,4,CE
Experimental Building Construction 2,Medium,None,Math,3,Architecture
Quantum Mechanics 3,Medium,Physics,Research,5,Basic and Applied Sciences
Advanced Business Communication 2,Easy,Intro to Humanities,Design,2,Humanities
Bioinformatics 1,Hard,None,Research,4,CSE
Principles of CAD/CAM,Easy,None,Programming,2,ME
Advanced Computer Integrated Manufacturing 3,Medium,None,Theory,2,PE
Hydrology 1,Medium,None,Field Work,2,CE
Digital Fabrication 2,Hard,Calculus,Design,1,Architecture
Fundamentals of Calculus of Variations 3,Easy,Programming 1,Programming,3,Basic and Applied Sciences
Experimental Macroeconomics 2,Hard,Physics,Software,4,Humanities
Experimental Digital Logic 2,Medium,Calculus,Design,5,CSE
Applied Electromagnetic Fields 3,Easy,Programming 1,Research,3,EE
Introduction to Tribology 1,Easy,Programming 1,Design,5,ME
Six Sigma 3,Medium,Programming 1,Field Work,4,PE
